year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,productLetterGrade
2013,Fall,1,169,3,4,0.25,M,Global,3,5.428571671,1.80952389,1.312334646,2.857142985,0.952380995,0.23570226,10.85714334,3.619047781,4.027681991,4.571428776,1.523809592,3.771236166,0.571428597,0.190476199,0.471404521,1,0.571428597,0.571428597,0,0,,,,3,0,5.428571671,0,1.80952389,0,2.857142985,0,0.952380995,0,10.85714334,0,3.619047781,0,4.571428776,0,1.523809592,0,0.571428597,0,0.190476199,0,1,0,0.571428597,0,0,0,,,,,1,0,1.80952389,0.749905545,1.80952389,0.749905545,0.952380995,0.134687012,0.952380995,0.134687012,3.619047781,2.301532669,3.619047781,2.301532669,1.523809592,2.154992191,1.523809592,2.154992191,0.190476199,0.269374024,0.190476199,0.269374024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2014,Spring,1,187,4,5,0.2,M,Local,5,10.71428597,2.142857194,0.632455532,8.571428776,1.714285755,0.489897949,7.500000179,1.500000036,1.113552873,2.142857194,0.428571439,0.8,2.857142925,0.571428585,0.979795897,1,2.142857194,2.142857194,0,0,,,,5,0,10.71428597,0,2.142857194,0,8.571428776,0,1.714285755,0,7.500000179,0,1.500000036,0,2.142857194,0,0.428571439,0,2.857142925,0,0.571428585,0,1,0,2.142857194,0,0,0,,,,,1,0,2.142857194,0.451753962,2.142857194,0.451753962,1.714285755,0.349927114,1.714285755,0.349927114,1.500000036,0.795394928,1.500000036,0.795394928,0.428571439,0.571428585,0.428571439,0.571428585,0.571428585,0.699854229,0.571428585,0.699854229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2014,Spring,1,192,4,6,0,M,Local,3,7.857143044,2.619047681,0.471404521,5.714285851,1.90476195,1.247219129,7.142857313,2.380952438,0.942809042,1.428571463,0.476190488,0.942809042,0.714285731,0.238095244,0.471404521,0,,,,0,,,,3,0,7.857143044,0,2.619047681,0,5.714285851,0,1.90476195,0,7.142857313,0,2.380952438,0,1.428571463,0,0.476190488,0,0.714285731,0,0.238095244,0,0,0,,,0,0,,,,,1,0,2.619047681,0.336717523,2.619047681,0.336717523,1.90476195,0.890870828,1.90476195,0.890870828,2.380952438,0.673435046,2.380952438,0.673435046,0.476190488,0.673435046,0.476190488,0.673435046,0.238095244,0.336717523,0.238095244,0.336717523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2014,Spring,1,193,4,4,0.25,F,Local,2,4.285714388,2.142857194,0,4.285714388,2.142857194,0,5.000000119,2.50000006,0.5,1.428571463,0.714285731,1,2.857142925,1.428571463,0,1,0.714285731,0.714285731,0,0,,,,2,0,4.285714388,0,2.142857194,0,4.285714388,0,2.142857194,0,5.000000119,0,2.50000006,0,1.428571463,0,0.714285731,0,2.857142925,0,1.428571463,0,1,0,0.714285731,0,0,0,,,,,1,0,2.142857194,0,2.142857194,0,2.142857194,0,2.142857194,0,2.50000006,0.357142866,2.50000006,0.357142866,0.714285731,0.714285731,0.714285731,0.714285731,1.428571463,0,1.428571463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2014,Fall,1,196,5,6,0.5,F,Local,6,10.50000025,1.750000042,1.626601775,8.357143056,1.392857176,0.588075959,14.28571463,2.380952438,2.494438258,7.857143044,1.309523841,2.19215774,4.285714388,0.714285731,1.118033989,1,0.714285731,0.714285731,0,0,,,,6,0,10.50000025,0,1.750000042,0,8.357143056,0,1.392857176,0,14.28571463,0,2.380952438,0,7.857143044,0,1.309523841,0,4.285714388,0,0.714285731,0,1,0,0.714285731,0,0,0,,,,,1,0,1.750000042,1.161858438,1.750000042,1.161858438,1.392857176,0.420054266,1.392857176,0.420054266,2.380952438,1.781741655,2.380952438,1.781741655,1.309523841,1.565826994,1.309523841,1.565826994,0.714285731,0.798595725,0.714285731,0.798595725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
2014,Fall,1,197,5,5,0.4,M,Local,4,9.285714507,2.321428627,0.433012702,9.285714507,2.321428627,0.433012702,10.00000024,2.50000006,2.692582404,0,0,0,3.214285791,0.803571448,1.138804197,1,3.571428657,3.571428657,0,0,,,,4,0,9.285714507,0,2.321428627,0,9.285714507,0,2.321428627,0,10.00000024,0,2.50000006,0,0,0,0,0,3.214285791,0,0.803571448,0,1,0,3.571428657,0,0,0,,,,,1,0,2.321428627,0.309294794,2.321428627,0.309294794,2.321428627,0.309294794,2.321428627,0.309294794,2.50000006,1.923273191,2.50000006,1.923273191,0,0,0,0,0.803571448,0.813431589,0.803571448,0.813431589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
2014,Fall,1,199,5,5,0.2,M,Local,5,11.4285717,2.28571434,0.748331477,10.71428597,2.142857194,0.894427191,8.571428776,1.714285755,0.8,0,0,0,4.285714388,0.857142878,0.4,1,3.571428657,3.571428657,0,0,,,,5,0,11.4285717,0,2.28571434,0,10.71428597,0,2.142857194,0,8.571428776,0,1.714285755,0,0,0,0,0,4.285714388,0,0.857142878,0,1,0,3.571428657,0,0,0,,,,,1,0,2.28571434,0.534522497,2.28571434,0.534522497,2.142857194,0.63887658,2.142857194,0.63887658,1.714285755,0.571428585,1.714285755,0.571428585,0,0,0,0,0.857142878,0.285714293,0.857142878,0.285714293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2015,Spring,1,218,6,5,0.4,F,Local,10,23.28571476,2.328571476,1.990602924,20.14285755,2.014285755,1.854723699,20.85714319,2.085714319,3.494281042,4.142857283,0.414285728,2.238302929,6.821428709,0.682142871,2.1155673,2,0.500000015,0.250000007,0.25,0,,,,5,0,11.64285738,4.642857067,2.328571476,0.928571413,10.07142878,4.071428508,2.014285755,0.814285702,10.4285716,6.714285716,2.085714319,1.342857143,2.071428642,0.785714343,0.414285728,0.157142869,3.410714354,1.410714265,0.682142871,0.282142853,1,0,0.250000007,0.035714291,0,0,,,,,2,0,4.657142952,0.950187977,2.328571476,0.475093988,4.02857151,0.834950835,2.014285755,0.417475418,4.171428639,1.304309991,2.085714319,0.652154995,0.828571457,0.768778546,0.414285728,0.384389273,1.364285742,1.353076638,0.682142871,0.676538319,98,62,0.6327,2761,28.1735,33.15517798,49,30,31.5,12.5,0.7785,0.2215,1380.5,680.5,32.6667,10.87300429,21,12.0277457,0.6877,0.335505479,920.3333,559.9311466,31.1574,18.01673396,25.60010855,1,1,0,A
2015,Spring,1,222,6,5,0.2,M,Local,10,10.71428594,1.071428594,0.830662386,8.71428588,0.871428588,1.004987562,9.857143074,0.985714307,0.9,8.571428657,0.857142866,2.48997992,3.50000006,0.350000006,0.583095189,2,0.714285731,0.357142866,0,0,,,,5,0,5.35714297,1.928571388,1.071428594,0.385714278,4.35714294,2.071428552,0.871428588,0.41428571,4.928571537,1.499999955,0.985714307,0.299999991,4.285714328,4.285714328,0.857142866,0.857142866,1.75000003,1.035714284,0.350000006,0.207142857,1,0,0.357142866,0.071428567,0,0,,,,,2,0,2.142857188,0.239045729,1.071428594,0.119522864,1.742857176,0.291372557,0.871428588,0.145686278,1.971428615,0.106904502,0.985714307,0.053452251,1.714285731,0.898979022,0.857142866,0.449489511,0.700000012,0.094760708,0.350000006,0.047380354,6,4,0.6667,250,41.6667,19.77933827,6,0,4,0,0.6667,0,250,0,3,0,2,0,0.6667,0,125,30,41.6667,10,14.37783788,1,1,0,F
2015,Spring,1,224,6,5,0.2,M,Local,11,11.64285736,1.058441578,1.992755474,8.214285895,0.746753263,0.449977043,9.000000179,0.818181834,1.133633083,6.000000119,0.545454556,2.016461183,4.357142955,0.396103905,0.596130775,2,0.571428582,0.285714291,0.25,0,,,,5.5,0.5,5.821428679,2.964285694,1.017857163,0.446428566,4.107142948,1.249999963,0.732142874,0.160714277,4.500000089,1.928571403,0.79285716,0.278571422,3.00000006,1.285714269,0.52857144,0.185714282,2.178571478,0.607142836,0.389285724,0.074999995,1,0,0.285714291,0.142857142,0,0,,,,,2.2,0.4,2.328571472,1.487087292,0.988095257,0.394979838,1.642857179,0.191662971,0.759523826,0.106052656,1.800000036,0.735956983,0.816666683,0.323809533,1.200000024,1.044323836,0.514285725,0.429522761,0.871428591,0.427140477,0.404761914,0.218347748,4,3,0.75,130,32.5,6.184658438,2,0,1.5,0.5,0.75,0.25,65,5,2,1,1.5,0.5,0.83335,0.16665,65,38,30.66665,3.66665,3.064129385,1,1,0,A
2015,Fall,1,227,7,6,0.1667,M,Local,12,35.35714291,2.946428576,1.761371782,25.35714288,2.11309524,1.621791705,43.64285719,3.636904766,3.45481749,3.857142866,0.321428572,0.640095479,7.285714298,0.607142858,0.924211376,2,0.714285716,0.357142858,0,0,,,,6,0,17.67857146,12.32142854,2.946428576,2.053571424,12.67857144,10.32142856,2.11309524,1.720238093,21.8214286,16.6785714,3.636904766,2.779761901,1.928571433,1.071428567,0.321428572,0.178571428,3.642857149,2.357142851,0.607142858,0.392857142,1,0,0.357142858,0.142857142,0,0,,,,,2,0,5.892857152,1.224571287,2.946428576,0.612285644,4.22619048,0.879100372,2.11309524,0.439550186,7.273809532,4.013670664,3.636904766,2.006835332,0.642857144,0.953867889,0.321428572,0.476933944,1.214285716,1.290335611,0.607142858,0.645167806,4,2,0.5,191,47.75,1.299038106,4,0,2,0,0.5,0,191,0,4,0,2,0,0.5,0,191,0,47.75,0,1.299038106,1,1,0,F
2015,Fall,1,231,7,6,0.3333,M,Local,12,27.10000009,2.258333341,0.962166248,19.21428576,1.60119048,0.505181486,22.42857148,1.869047623,0.885845484,5.142857164,0.42857143,0.623609564,5.285714298,0.440476192,0.57130455,2,2.428571433,1.214285716,0.5,0,,,,6,0,13.55000004,4.549999955,2.258333341,0.758333326,9.607142881,4.892857119,1.60119048,0.815476187,11.21428574,6.285714261,1.869047623,1.047619044,2.571428582,0.428571418,0.42857143,0.07142857,2.642857149,1.357142851,0.440476192,0.226190475,1,0,1.214285716,0.785714284,0,0,,,,,2,0,4.516666682,0.984243786,2.258333341,0.492121893,3.20238096,0.463674812,1.60119048,0.231837406,3.738095246,0.917207635,1.869047623,0.458603817,0.857142861,0.742307492,0.42857143,0.371153746,0.880952383,0.846829489,0.440476192,0.423414745,1,1,1,51,51,0,1,0,1,0,1,0,51,0,1,0,1,0,1,0,51,0,51,0,0,1,1,0,F
2014,Fall,1,202,5,3,0,M,Global,2,6.428571582,3.214285791,0.5,3.571428657,1.785714328,0.5,7.857143044,3.928571522,1.5,0,0,0,1.785714328,0.892857164,0.75,1,0.714285731,0.714285731,0,1,1.428571463,1.428571463,0,2,0,6.428571582,0,3.214285791,0,3.571428657,0,1.785714328,0,7.857143044,0,3.928571522,0,0,0,0,0,1.785714328,0,0.892857164,0,1,0,0.714285731,0,1,0,1.428571463,0,1.428571463,0,1,0,3.214285791,0.357142866,3.214285791,0.357142866,1.785714328,0.357142866,1.785714328,0.357142866,3.928571522,1.071428597,3.928571522,1.071428597,0,0,0,0,0.892857164,0.535714298,0.892857164,0.535714298,11,4,0.3636,10,0.9091,1.311109555,11,0,4,0,0.3636,0,10,0,11,0,4,0,0.3636,0,10,0,0.9091,0,1.311109555,0,0,0,A
2015,Spring,1,213,6,6,0.1667,M,Local,12,10.00000021,0.833333351,1.479019946,8.285714447,0.690476204,1.67497927,12.28571454,1.023809545,1.233220716,10.14285725,0.845238104,3.851406669,5.428571522,0.45238096,1.863389981,2,3.00000006,1.50000003,1,0,,,,6,0,5.000000104,1.857142821,0.833333351,0.309523803,4.142857224,1.857142836,0.690476204,0.309523806,6.142857268,2.428571388,1.023809545,0.404761898,5.071428627,4.785714328,0.845238104,0.797619055,2.714285761,1.571428567,0.45238096,0.261904761,1,0,1.50000003,0.642857134,0,0,,,,,2,0,1.666666701,0.89468069,0.833333351,0.447340345,1.380952408,1.025745691,0.690476204,0.512872845,2.047619089,0.67343504,1.023809545,0.33671752,1.690476209,2.031079399,0.845238104,1.0155397,0.90476192,1.227980682,0.45238096,0.613990341,4,3,0.75,59,14.75,19.25324648,4,0,3,0,0.75,0,59,0,4,0,3,0,0.75,0,59,0,14.75,0,19.25324648,0,0,0,F
2015,Spring,1,214,6,5,0.2,F,Local,10,10.35714306,1.035714306,0.81394103,8.857143015,0.885714301,1.004987562,11.28571451,1.128571451,1,2.571428597,0.25714286,1.496662955,5.714285851,0.571428585,1.019803903,2,0.285714298,0.142857149,0.5,0,,,,5,0,5.17857153,2.321428545,1.035714306,0.464285709,4.428571507,2.428571418,0.885714301,0.485714284,5.642857254,2.49999997,1.128571451,0.499999994,1.285714298,1.285714298,0.25714286,0.25714286,2.857142925,0.571428537,0.571428585,0.114285707,1,0,0.142857149,0.142857149,0,0,,,,,2,0,2.071428612,0.191662971,1.035714306,0.095831486,1.771428603,0.279941692,0.885714301,0.139970846,2.257142901,0.277010279,1.128571451,0.13850514,0.514285719,0.831030841,0.25714286,0.41551542,1.14285717,0.39382998,0.571428585,0.19691499,5,3,0.6,112,22.4,0.489897949,5,0,3,0,0.6,0,112,0,5,0,3,0,0.6,0,112,0,22.4,0,0.489897949,0,0,0,F
2015,Spring,1,215,6,5,0.2,M,Local,10,12.00000024,1.200000024,1.077032961,10.57142878,1.057142878,1.077032961,11.35714309,1.135714309,1.27377392,1.857142895,0.18571429,0.806225775,3.285714358,0.328571436,0.538516481,2,0.714285731,0.357142866,0,0,,,,5,0,6.000000119,2.571428537,1.200000024,0.514285707,5.285714388,2.428571403,1.057142878,0.485714281,5.678571545,2.249999963,1.135714309,0.449999993,0.928571448,0.357142851,0.18571429,0.07142857,1.642857179,0.499999985,0.328571436,0.099999997,1,0,0.357142866,0.071428567,0,0,,,,,2,0,2.400000048,0.291372557,1.200000024,0.145686278,2.114285755,0.38756172,1.057142878,0.19378086,2.271428618,0.43892262,1.135714309,0.21946131,0.371428579,0.554020568,0.18571429,0.277010284,0.657142872,0.213809003,0.328571436,0.106904502,18,17,0.9444,811,45.0556,39.72890387,9,6,8.5,5.5,0.96665,0.03335,405.5,360.5,6,2.449489743,5.6667,2.494438258,0.94443333,0.078583134,270.3333,259.5924156,35.8148,24.65301736,17.78347708,0,0,0,A
2015,Spring,1,216,6,5,0.2,M,Local,10,10.00000024,1.000000024,0.748331477,7.142857313,0.714285731,0.632455532,15.00000039,1.500000039,2.147091055,2.142857194,0.214285719,1.2,4.714285821,0.471428582,0.781024968,2,0.714285731,0.357142866,0,0,,,,5,0,5.000000119,0.99999994,1.000000024,0.199999988,3.571428657,0.714285672,0.714285731,0.142857134,7.500000194,0.64285703,1.500000039,0.128571406,1.071428597,0.214285702,0.214285719,0.04285714,2.35714291,0.642857119,0.471428582,0.128571424,1,0,0.357142866,0.071428567,0,0,,,,,2,0,2.000000048,0.534522497,1.000000024,0.267261248,1.428571463,0.451753962,0.714285731,0.225876981,3.000000077,1.208811215,1.500000039,0.604405607,0.428571439,0.542104752,0.214285719,0.271052376,0.942857164,0.44812536,0.471428582,0.22406268,4,2,0.5,128,32,8.660254038,4,0,2,0,0.5,0,128,0,4,0,2,0,0.5,0,128,0,32,0,8.660254038,0,0,0,F
2015,Spring,1,217,6,5,0,M,Local,10,6.500000134,0.650000013,0.75,5.785714403,0.57857144,0.788986692,10.71428593,1.071428593,2.098213526,10.42857167,1.042857167,3.753664876,2.714285776,0.271428578,0.602079729,2,1.00000003,0.500000015,0.5,0,,,,5,0,3.250000067,1.249999978,0.650000013,0.249999996,2.892857201,1.17857141,0.57857144,0.235714282,5.357142963,2.357142828,1.071428593,0.471428566,5.214285836,1.214285657,1.042857167,0.242857131,1.357142888,0.357142843,0.271428578,0.071428569,1,0,0.500000015,0.071428582,0,0,,,,,2,0,1.300000027,0.114285719,0.650000013,0.057142859,1.157142881,0.424744832,0.57857144,0.212372416,2.142857185,0.8944272,1.071428593,0.4472136,2.085714334,2.589775876,1.042857167,1.294887938,0.542857155,0.330738207,0.271428578,0.165369104,7,7,1,173,24.7143,9.25379128,3.5,2.5,3.5,2.5,1,0,86.5,67.5,2.3333,1.885618083,2.3333,1.885618083,1,0,57.6667,62.47310532,18.73333333,7.50170351,2.322833519,0,0,0,A
2015,Spring,1,220,6,5,0,M,Local,10,10.42857166,1.042857166,1.179247642,6.857143022,0.685714302,0.160078106,14.00000029,1.400000029,2.197868285,8.35714294,0.835714294,2.611991577,3.571428642,0.357142864,1.105667219,2,1.142857164,0.571428582,0.5,0,,,,5,0,5.214285832,1.428571377,1.042857166,0.285714275,3.428571511,0.642857101,0.685714302,0.12857142,7.000000145,2.642857093,1.400000029,0.528571419,4.17857147,4.17857147,0.835714294,0.835714294,1.785714321,0.785714276,0.357142864,0.157142855,1,0,0.571428582,0.285714284,0,0,,,,,2,0,2.085714333,0.703344787,1.042857166,0.351672394,1.371428604,0.114285716,0.685714302,0.057142858,2.800000058,0.790763008,1.400000029,0.395381504,1.671428588,1.053274787,0.835714294,0.526637394,0.714285728,0.549582415,0.357142864,0.274791207,5,5,1,106,21.2,10.49571341,5,0,5,0,1,0,106,0,2.5,1.5,2.5,1.5,1,0,53,13,28.25,11.75,2.610076627,0,0,0,A
2015,Spring,1,221,6,5,0.2,M,Local,9,11.28571448,1.253968275,1.547598697,8.928571597,0.992063511,0.936238864,11.50000016,1.277777796,1.795054936,9.000000089,1.00000001,4.853406593,3.500000075,0.388888897,1.012270398,1,0.857142866,0.857142866,0,0,,,,4.5,1.5,5.642857239,3.357142851,1.130952405,0.369047609,4.464285798,2.17857141,0.934523832,0.172619036,5.750000082,4.32142859,1.077380971,0.601190474,4.500000045,4.500000045,0.750000007,0.750000007,1.750000037,0.607142843,0.386904772,0.005952374,0.5,0.5,0.857142866,0,0,0,,,,,1.8,0.748331477,2.257142895,1.676731547,1.133333351,0.466958131,1.785714319,1.242118034,0.926190492,0.26216438,2.300000033,1.388289241,1.369047636,0.604311799,1.800000018,2.519475189,0.942857152,1.162685152,0.700000015,0.655276872,0.369047626,0.327153609,3,3,1,57,19,11.5758369,3,0,3,0,1,0,57,0,3,0,3,0,1,0,57,0,19,0,11.5758369,0,0,0,A
2015,Fall,1,229,7,6,0.1667,M,Local,12,19.85714291,1.654761909,0.75,14.92857148,1.244047623,0.802556679,15.14285719,1.261904766,0.897527468,6.857142866,0.571428572,1.433720878,5.285714298,0.440476192,0.448763734,2,1.428571433,0.714285716,0,0,,,,6,0,9.928571455,4.571428545,1.654761909,0.761904757,7.464285739,2.535714261,1.244047623,0.422619044,7.571428597,2.428571403,1.261904766,0.404761901,3.428571433,2.571428567,0.571428572,0.428571428,2.642857149,1.357142851,0.440476192,0.226190475,1,0,0.714285716,0.285714284,0,0,,,,,2,0,3.309523818,0.942809044,1.654761909,0.471404522,2.488095246,0.863485138,1.244047623,0.431742569,2.523809532,1.138881978,1.261904766,0.569440989,1.142857144,2.139680188,0.571428572,1.069840094,0.880952383,0.572419777,0.440476192,0.286209889,3,3,1,165,55,15.57776193,1.5,0.5,1.5,0.5,1,0,82.5,25.5,3,0,3,0,1,0,165,0,55,0,15.57776193,0,0,0,A
2015,Fall,1,230,7,6,0,M,Local,12,37.21428582,3.101190485,1.265871461,24.00000007,2.000000006,1.086533734,26.28571436,2.190476197,1.767766953,11.14285719,0.928571433,2.397915762,15.42857146,1.285714289,1.699673171,2,1.428571433,0.714285716,0,0,,,,6,0,18.60714291,7.89285709,3.101190485,1.315476182,12.00000004,4.499999963,2.000000006,0.749999994,13.14285718,5.857142821,2.190476197,0.97619047,5.571428597,0.428571403,0.928571433,0.071428567,7.714285731,4.285714269,1.285714289,0.714285711,1,0,0.714285716,0.285714284,0,0,,,,,2,0,6.20238097,1.796830482,3.101190485,0.898415241,4.000000012,1.599319585,2.000000006,0.799659792,4.380952393,2.376066417,2.190476197,1.188033208,1.857142866,2.144443863,0.928571433,1.072221932,2.571428577,2.287201897,1.285714289,1.143600948,5,4,0.8,70,14,5.513619501,2.5,1.5,2,1,0.875,0.125,35,24,5,0,4,0,0.8,0,70,0,14,0,5.513619501,0,0,0,F
2015,Fall,1,232,7,7,0,M,Local,14,31.78571437,2.270408169,0.506337389,26.35714293,1.882653066,0.611330099,22.42857149,1.602040821,0.77261813,0.428571433,0.030612245,0.257539377,7.357142881,0.525510206,0.674801558,2,1.857142866,0.928571433,0.5,0,,,,7,0,15.89285719,7.107142814,2.270408169,1.015306116,13.17857146,6.321428537,1.882653066,0.90306122,11.21428575,4.785714254,1.602040821,0.683673465,0.214285716,0.214285716,0.030612245,0.030612245,3.67857144,1.32142856,0.525510206,0.188775509,1,0,0.928571433,0.071428567,0,0,,,,,2,0,4.540816339,0.687091669,2.270408169,0.343545834,3.765306132,0.712972555,1.882653066,0.356486277,3.204081642,1.087584704,1.602040821,0.543792352,0.06122449,0.149968761,0.030612245,0.074984381,1.051020412,0.905694882,0.525510206,0.452847441,17,15,0.8824,448,26.3529,13.35462544,8.5,3.5,7.5,3.5,0.85835,0.05835,224,138,4.25,3.112474899,3.75,2.680951324,0.922225,0.083885946,112,55.21322305,31.602775,11.09710089,7.72727896,0,0,0,A
2015,Fall,1,233,7,3,0,M,Global,6,10.42857146,1.738095244,0.5,9.714285746,1.619047624,0.372677996,10.0714286,1.678571433,1.070436048,18.28571436,3.04761906,4.307615994,15.50000006,2.583333343,4.513098221,2,0.714285716,0.357142858,0,2,0,0,0,3,0,5.214285731,1.785714269,1.738095244,0.59523809,4.857142873,1.642857127,1.619047624,0.547619042,5.035714298,2.464285702,1.678571433,0.821428567,9.142857179,1.857142821,3.04761906,0.619047607,7.75000003,1.74999997,2.583333343,0.583333323,1,0,0.357142858,0.142857142,1,0,0,0,0,0,2,0,3.476190488,0.598562149,1.738095244,0.299281074,3.238095249,0.293543525,1.619047624,0.146771762,3.357142866,1.432138406,1.678571433,0.716069203,6.095238119,5.40764557,3.04761906,2.703822785,5.166666687,5.721523217,2.583333343,2.860761608,8,8,1,178,22.25,11.03120574,8,0,8,0,1,0,178,0,4,3,4,3,1,0,89,73,19.57145,3.57145,5.759641429,0,0,0,A
2015,Fall,1,235,7,5,0,M,Local,8,14.5714286,1.821428575,1.198957881,9.214285731,1.151785716,0.916429894,16.00000003,2.000000004,1.870828693,0.428571433,0.053571429,0.330718914,3.357142866,0.419642858,0.463512405,2,1.428571433,0.714285716,0,0,,,,4,0,7.285714298,4.714285702,1.821428575,1.178571425,4.607142866,2.892857134,1.151785716,0.723214284,8.000000015,4.999999985,2.000000004,1.249999996,0.214285716,0.214285716,0.053571429,0.053571429,1.678571433,0.821428567,0.419642858,0.205357142,1,0,0.714285716,0.285714284,0,0,,,,,2,0,3.642857149,1.4051654,1.821428575,0.7025827,2.303571433,1.100063776,1.151785716,0.550031888,4.000000007,2.362547917,2.000000004,1.181273958,0.107142858,0.185576874,0.053571429,0.092788437,0.839285716,0.615229758,0.419642858,0.307614879,23,22,0.9565,372,16.1739,8.025243726,11.5,1.5,11.5,1.5,1,0,186,57,23,0,22,0,0.9565,0,372,0,16.1739,0,8.025243726,0,0,0,F
